timestamp,requests,predict,replicas,burst
1998-06-22 16:07:00,54029,57604,4,0
1998-06-22 16:08:00,55013,54264,3,0
1998-06-22 16:09:00,53385,54289,3,0
1998-06-22 16:10:00,56338,52861,3,0
1998-06-22 16:11:00,56685,54798,3,0
1998-06-22 16:12:00,56206,55722,3,0
1998-06-22 16:13:00,56202,55690,3,0
1998-06-22 16:14:00,53960,55647,3,0
1998-06-22 16:15:00,54536,53684,3,0
1998-06-22 16:16:00,54939,53649,3,0
1998-06-22 16:17:00,55740,53947,3,0
1998-06-22 16:18:00,55872,54714,3,0
1998-06-22 16:19:00,57124,55091,3,0
1998-06-22 16:20:00,57147,56217,3,0
1998-06-22 16:21:00,53962,56525,4,0
1998-06-22 16:22:00,55222,53975,3,0
1998-06-22 16:23:00,55032,54338,3,0
1998-06-22 16:24:00,54986,54167,3,0
1998-06-22 16:25:00,54936,54130,3,0
1998-06-22 16:26:00,51215,54121,3,0
1998-06-22 16:27:00,52699,51179,3,0
1998-06-22 16:28:00,53670,51532,3,0
1998-06-22 16:29:00,52383,52398,3,0
1998-06-22 16:30:00,53127,51752,3,0
1998-06-22 16:31:00,50793,52232,3,0
1998-06-22 16:32:00,52608,50463,3,0
1998-06-22 16:33:00,54394,51479,3,0
1998-06-22 16:34:00,53676,53221,3,0
1998-06-22 16:35:00,55223,53222,3,0
1998-06-22 16:36:00,51577,54526,3,0
1998-06-22 16:37:00,53206,51794,3,0
1998-06-22 16:38:00,51979,52380,3,0
1998-06-22 16:39:00,52752,51464,3,0
1998-06-22 16:40:00,52158,51843,3,0
1998-06-22 16:41:00,50890,51491,3,0
1998-06-22 16:42:00,52369,50347,3,0
1998-06-22 16:43:00,50582,51240,3,0
1998-06-22 16:44:00,51838,50092,3,0
1998-06-22 16:45:00,50357,50866,3,0
1998-06-22 16:46:00,50941,49898,3,0
1998-06-22 16:47:00,51203,50077,3,0
1998-06-22 16:48:00,49469,50370,3,0
1998-06-22 16:49:00,50914,49059,3,0
1998-06-22 16:50:00,52580,49929,3,0
1998-06-22 16:51:00,55227,51516,3,0
1998-06-22 16:52:00,54820,54230,3,0
1998-06-22 16:53:00,54733,54674,3,0
1998-06-22 16:54:00,53170,54646,3,0
1998-06-22 16:55:00,51843,53153,3,0
1998-06-22 16:56:00,52805,51595,3,0
1998-06-22 16:57:00,52321,51850,3,0
1998-06-22 16:58:00,53821,51534,3,0
1998-06-22 16:59:00,54083,52743,3,0
1998-06-22 17:00:00,53640,53292,3,0
1998-06-22 17:01:00,55426,53106,3,0
1998-06-22 17:02:00,52739,54500,3,0
1998-06-22 17:03:00,49947,52651,3,0
1998-06-22 17:04:00,52115,49999,3,0
1998-06-22 17:05:00,52062,50907,3,0
1998-06-22 17:06:00,54740,51063,3,0
1998-06-22 17:07:00,53757,53509,3,0
1998-06-22 17:08:00,54139,53357,3,0
1998-06-22 17:09:00,54619,53668,3,0
1998-06-22 17:10:00,57037,54016,3,0
1998-06-22 17:11:00,55483,56015,3,0
1998-06-22 17:12:00,56711,55313,3,0
1998-06-22 17:13:00,57579,56155,3,0
1998-06-22 17:14:00,55564,56880,4,0
1998-06-22 17:15:00,57881,55413,3,0
1998-06-22 17:16:00,59361,56892,4,0
1998-06-22 17:17:00,58516,58320,4,0
1998-06-22 17:18:00,59612,58119,4,0
1998-06-22 17:19:00,59512,58963,4,0
1998-06-22 17:20:00,59326,58931,4,0
1998-06-22 17:21:00,59768,58733,4,0
1998-06-22 17:22:00,60689,58997,4,0
1998-06-22 17:23:00,60472,59716,4,0
1998-06-22 17:24:00,62891,59752,4,0
1998-06-22 17:25:00,65456,61690,4,0
1998-06-22 17:26:00,65365,64109,4,0
1998-06-22 17:27:00,61852,64770,4,0
1998-06-22 17:28:00,60236,61849,4,0
1998-06-22 17:29:00,57000,59902,4,0
1998-06-22 17:30:00,53129,56595,4,0
1998-06-22 17:31:00,51635,52773,3,0
1998-06-22 17:32:00,53681,50540,3,0
1998-06-22 17:33:00,50609,51451,3,0
1998-06-22 17:34:00,47541,49624,3,0
1998-06-22 17:35:00,45793,47028,3,0
1998-06-22 17:36:00,43717,45006,3,0
1998-06-22 17:37:00,42142,43038,3,0
1998-06-22 17:38:00,39447,41424,3,0
1998-06-22 17:39:00,41126,39381,3,0
1998-06-22 17:40:00,43472,40117,3,0
1998-06-22 17:41:00,41511,42454,3,0
1998-06-22 17:42:00,40532,41335,3,0
1998-06-22 17:43:00,38610,40170,3,0
1998-06-22 17:44:00,35660,38572,3,0
1998-06-22 17:45:00,36975,36325,3,0
1998-06-22 17:46:00,38227,36609,3,0
1998-06-22 17:47:00,36839,37649,3,0
1998-06-22 17:48:00,35900,36719,3,0
1998-06-22 17:49:00,37342,35732,3,0
1998-06-22 17:50:00,37133,36711,3,0
1998-06-22 17:51:00,37028,36717,3,0
1998-06-22 17:52:00,37224,36554,3,0
1998-06-22 17:53:00,36116,36663,3,0
1998-06-22 17:54:00,34854,35885,3,0
1998-06-22 17:55:00,33841,34834,3,0
1998-06-22 17:56:00,36434,33912,2,0
1998-06-22 17:57:00,34199,35819,3,0
1998-06-22 17:58:00,34335,34594,3,0
1998-06-22 17:59:00,32012,34165,2,0
1998-06-22 18:00:00,33924,32642,2,0
1998-06-22 18:01:00,35067,33647,2,0
1998-06-22 18:02:00,35787,34589,3,0
1998-06-22 18:03:00,34302,35167,3,0
1998-06-22 18:04:00,34189,34197,2,0
1998-06-22 18:05:00,31989,33872,2,0
1998-06-22 18:06:00,32746,32462,2,0
1998-06-22 18:07:00,33370,32619,2,0
1998-06-22 18:08:00,34045,33056,2,0
1998-06-22 18:09:00,32182,33545,2,0
1998-06-22 18:10:00,31112,32409,2,0
1998-06-22 18:11:00,29870,31401,2,0
1998-06-22 18:12:00,31410,30408,2,0
1998-06-22 18:13:00,30114,31252,2,0
1998-06-22 18:14:00,29797,30480,2,0
1998-06-22 18:15:00,30427,29977,2,0
1998-06-22 18:16:00,32530,30315,2,0
1998-06-22 18:17:00,30235,31875,2,0
1998-06-22 18:18:00,30664,30665,2,0
1998-06-22 18:19:00,28750,30564,2,0
1998-06-22 18:20:00,28710,29402,2,0
1998-06-22 18:21:00,29680,29038,2,0
1998-06-22 18:22:00,31088,29572,2,0
1998-06-22 18:23:00,31573,30545,2,0
1998-06-22 18:24:00,29725,30980,2,0
1998-06-22 18:25:00,28448,29944,2,0
1998-06-22 18:26:00,28177,28931,2,0
1998-06-22 18:27:00,29247,28553,2,0
1998-06-22 18:28:00,29152,29149,2,0
1998-06-22 18:29:00,26638,29075,2,0
1998-06-22 18:30:00,27993,27550,2,0
1998-06-22 18:31:00,28894,28180,2,0
1998-06-22 18:32:00,29077,28748,2,0
1998-06-22 18:33:00,28158,28833,2,0
1998-06-22 18:34:00,29784,28237,2,0
1998-06-22 18:35:00,29435,29284,2,0
1998-06-22 18:36:00,29164,29208,2,0
1998-06-22 18:37:00,29034,29000,2,0
1998-06-22 18:38:00,29138,28905,2,0
1998-06-22 18:39:00,29087,28950,2,0
1998-06-22 18:40:00,29466,28957,2,0
1998-06-22 18:41:00,27703,29211,2,0
1998-06-22 18:42:00,27077,28196,2,0
1998-06-22 18:43:00,28396,27565,2,0
1998-06-22 18:44:00,30032,28345,2,0
1998-06-22 18:45:00,28274,29446,2,0
1998-06-22 18:46:00,27241,28525,2,0
1998-06-22 18:47:00,28413,27677,2,0
1998-06-22 18:48:00,28611,28338,2,0
1998-06-22 18:49:00,27917,28483,2,0
1998-06-22 18:50:00,27987,28014,2,0
1998-06-22 18:51:00,28121,27953,2,0
1998-06-22 18:52:00,27625,28048,2,0
1998-06-22 18:53:00,27117,27754,2,0
1998-06-22 18:54:00,27411,27366,2,0
1998-06-22 18:55:00,27748,27453,2,0
1998-06-22 18:56:00,28896,27647,2,0
1998-06-22 18:57:00,27834,28415,2,0
1998-06-22 18:58:00,26070,27905,2,0
1998-06-22 18:59:00,26987,26746,2,0
1998-06-22 19:00:00,31450,27160,2,0
1998-06-22 19:01:00,29909,30405,2,1
1998-06-22 19:02:00,30291,29778,2,0
1998-06-22 19:03:00,33208,29768,2,0
1998-06-22 19:04:00,33823,32062,2,0
1998-06-22 19:05:00,34538,32850,2,0
1998-06-22 19:06:00,34289,33515,2,0
1998-06-22 19:07:00,34947,33507,2,0
1998-06-22 19:08:00,34856,34077,2,0
1998-06-22 19:09:00,34452,34217,2,0
1998-06-22 19:10:00,37302,34005,2,0
1998-06-22 19:11:00,36444,36381,3,0
1998-06-22 19:12:00,37207,36096,3,0
1998-06-22 19:13:00,37477,36546,3,0
1998-06-22 19:14:00,38012,36832,3,0
1998-06-22 19:15:00,39428,37310,3,0
1998-06-22 19:16:00,40337,38607,3,0
1998-06-22 19:17:00,40296,39588,3,0
1998-06-22 19:18:00,40228,39702,3,0
1998-06-22 19:19:00,39971,39647,3,0
1998-06-22 19:20:00,39169,39433,3,0
1998-06-22 19:21:00,40154,38765,3,0
1998-06-22 19:22:00,41148,39402,3,0
1998-06-22 19:23:00,41800,40400,3,0
1998-06-22 19:24:00,40524,41120,3,0
1998-06-22 19:25:00,40579,40236,3,0
1998-06-22 19:26:00,41739,40000,3,0
1998-06-22 19:27:00,40990,40950,3,0
1998-06-22 19:28:00,40972,40556,3,0
1998-06-22 19:29:00,43208,40383,3,0
1998-06-22 19:30:00,43125,42327,3,0
1998-06-22 19:31:00,43946,42631,3,0
1998-06-22 19:32:00,44703,43323,3,0
1998-06-22 19:33:00,45328,44070,3,0
1998-06-22 19:34:00,44195,44746,3,0
1998-06-22 19:35:00,45518,43931,3,0
1998-06-22 19:36:00,46055,44792,3,0
1998-06-22 19:37:00,45525,45430,3,0
1998-06-22 19:38:00,43722,45113,3,0
1998-06-22 19:39:00,43217,43572,3,0
1998-06-22 19:40:00,44967,42705,3,0
1998-06-22 19:41:00,45802,43978,3,0
1998-06-22 19:42:00,44623,45036,3,0
1998-06-22 19:43:00,46144,44294,3,0
1998-06-22 19:44:00,47976,45345,3,0
1998-06-22 19:45:00,47427,47171,3,0
1998-06-22 19:46:00,48764,47137,3,0
1998-06-22 19:47:00,50538,48224,3,0
1998-06-22 19:48:00,51247,49887,3,0
1998-06-22 19:49:00,51450,50903,3,0
1998-06-22 19:50:00,47841,51241,3,0
1998-06-22 19:51:00,49527,48391,3,0
1998-06-22 19:52:00,48946,48862,3,0
1998-06-22 19:53:00,50031,48387,3,0
1998-06-22 19:54:00,49625,49144,3,0
1998-06-22 19:55:00,49480,49025,3,0
1998-06-22 19:56:00,46469,48874,3,0
1998-06-22 19:57:00,48101,46525,3,0
1998-06-22 19:58:00,46578,47114,3,0
1998-06-22 19:59:00,46661,46101,3,0
1998-06-22 20:00:00,46930,45874,3,0
1998-06-22 20:01:00,47571,46033,3,0
1998-06-22 20:02:00,45842,46693,3,0
1998-06-22 20:03:00,49528,45491,3,0
1998-06-22 20:04:00,50089,48400,3,1
1998-06-22 20:05:00,50518,49605,3,0
1998-06-22 20:06:00,52313,50266,3,0
1998-06-22 20:07:00,51441,51754,3,0
1998-06-22 20:08:00,49418,51361,3,0
1998-06-22 20:09:00,50005,49533,3,0
1998-06-22 20:10:00,50066,49409,3,0
1998-06-22 20:11:00,52512,49323,3,0
1998-06-22 20:12:00,52242,51389,3,0
1998-06-22 20:13:00,50391,51755,3,0
1998-06-22 20:14:00,51348,50298,3,0
1998-06-22 20:15:00,50969,50596,3,0
1998-06-22 20:16:00,52763,50323,3,0
1998-06-22 20:17:00,53492,51776,3,0
1998-06-22 20:18:00,53061,52772,3,0
1998-06-22 20:19:00,52827,52726,3,0
1998-06-22 20:20:00,51852,52443,3,0
1998-06-22 20:21:00,51160,51449,3,0
1998-06-22 20:22:00,51975,50615,3,0
1998-06-22 20:23:00,52638,51008,3,0
1998-06-22 20:24:00,52877,51701,3,0
1998-06-22 20:25:00,54740,52144,3,0
1998-06-22 20:26:00,55784,53797,3,0
1998-06-22 20:27:00,53475,55096,3,0
1998-06-22 20:28:00,55189,53540,3,0
1998-06-22 20:29:00,55773,54490,3,0
1998-06-22 20:30:00,55041,55066,3,0
1998-06-22 20:31:00,55267,54631,3,0
1998-06-22 20:32:00,55410,54682,3,0
1998-06-22 20:33:00,55835,54728,3,0
1998-06-22 20:34:00,54940,55052,3,0
1998-06-22 20:35:00,55565,54406,3,0
1998-06-22 20:36:00,56971,54757,3,0
1998-06-22 20:37:00,59753,55941,3,0
1998-06-22 20:38:00,61087,58484,4,0
1998-06-22 20:39:00,63357,60313,4,0
1998-06-22 20:40:00,63589,62623,4,0
1998-06-22 20:41:00,64384,63265,4,0
1998-06-22 20:42:00,66399,63981,4,0
1998-06-22 20:43:00,67752,65548,4,0
1998-06-22 20:44:00,65529,66824,4,0
1998-06-22 20:45:00,66082,65191,4,0
1998-06-22 20:46:00,69182,65432,4,0
1998-06-22 20:47:00,70626,67659,4,0
1998-06-22 20:48:00,71781,69182,4,0
1998-06-22 20:49:00,74731,70771,4,0
1998-06-22 20:50:00,75813,73656,4,0
1998-06-22 20:51:00,78020,74984,4,0
1998-06-22 20:52:00,85466,77185,5,0
1998-06-22 20:53:00,87566,84251,5,1
1998-06-22 20:54:00,90857,86672,5,0
1998-06-22 20:55:00,91997,90706,5,0
1998-06-22 20:56:00,96798,92335,5,0
1998-06-22 20:57:00,91865,96974,6,0
1998-06-22 20:58:00,85188,92080,5,0
1998-06-22 20:59:00,76188,83539,5,1
1998-06-22 21:00:00,69229,72509,4,1
1998-06-22 21:01:00,70071,66450,4,0
1998-06-22 21:02:00,63702,67696,4,0
1998-06-22 21:03:00,59106,61942,4,0
1998-06-22 21:04:00,58498,57172,4,0
1998-06-22 21:05:00,55317,55569,3,0
1998-06-22 21:06:00,54183,52853,3,0
1998-06-22 21:07:00,53835,51699,3,0
1998-06-22 21:08:00,51651,51529,3,0
1998-06-22 21:09:00,50740,50149,3,0
1998-06-22 21:10:00,48614,49268,3,0
1998-06-22 21:11:00,47423,47583,3,0
1998-06-22 21:12:00,47357,46351,3,0
1998-06-22 21:13:00,45301,46072,3,0
1998-06-22 21:14:00,45160,44600,3,0
1998-06-22 21:15:00,44361,44138,3,0
1998-06-22 21:16:00,41315,43502,3,0
1998-06-22 21:17:00,41081,41335,3,0
1998-06-22 21:18:00,41686,40465,3,0
1998-06-22 21:19:00,39341,40801,3,0
1998-06-22 21:20:00,38986,39262,3,0
1998-06-22 21:21:00,40135,38508,3,0
1998-06-22 21:22:00,39729,39330,3,0
1998-06-22 21:23:00,37372,39207,3,0
1998-06-22 21:24:00,34359,37510,3,0
1998-06-22 21:25:00,33775,35209,3,0
1998-06-22 21:26:00,35770,34087,2,0
1998-06-22 21:27:00,35335,35370,3,0
1998-06-22 21:28:00,33172,35159,3,0
1998-06-22 21:29:00,33398,33577,2,0
1998-06-22 21:30:00,33603,33301,2,0
1998-06-22 21:31:00,30868,33416,2,0
1998-06-22 21:32:00,33213,31694,2,0
1998-06-22 21:33:00,34450,32976,2,0
1998-06-22 21:34:00,32496,33986,2,0
1998-06-22 21:35:00,32623,32748,2,0
1998-06-22 21:36:00,28263,32451,2,0
1998-06-22 21:37:00,29848,30004,2,0
1998-06-22 21:38:00,29193,30355,2,0
1998-06-22 21:39:00,29021,29803,2,0
1998-06-22 21:40:00,26819,29345,2,0
1998-06-22 21:41:00,26634,27847,2,0
1998-06-22 21:42:00,27419,27384,2,0
1998-06-22 21:43:00,28260,27717,2,0
1998-06-22 21:44:00,26965,28139,2,0
1998-06-22 21:45:00,28776,27351,2,0
1998-06-22 21:46:00,28939,28387,2,0
1998-06-22 21:47:00,26838,28622,2,0
1998-06-22 21:48:00,26550,27403,2,0
1998-06-22 21:49:00,25482,26976,2,0
1998-06-22 21:50:00,25648,26208,2,0
1998-06-22 21:51:00,25868,26095,2,0
1998-06-22 21:52:00,25984,26118,2,0
1998-06-22 21:53:00,26703,26122,2,0
1998-06-22 21:54:00,26320,26524,2,0
1998-06-22 21:55:00,25618,26358,2,0
1998-06-22 21:56:00,25094,25903,2,0
1998-06-22 21:57:00,26263,25488,2,0
1998-06-22 21:58:00,25518,26148,2,0
1998-06-22 21:59:00,23907,25735,2,0
1998-06-22 22:00:00,22545,24702,2,0
1998-06-22 22:01:00,24102,23694,2,0
1998-06-22 22:02:00,24946,24472,2,0
1998-06-22 22:03:00,24682,24853,2,0
1998-06-22 22:04:00,24519,24667,2,0
1998-06-22 22:05:00,25221,24563,2,0
1998-06-22 22:06:00,25956,25005,2,0
1998-06-22 22:07:00,24335,25528,2,0
1998-06-22 22:08:00,24176,24708,2,0
1998-06-22 22:09:00,25631,24505,2,0
1998-06-22 22:10:00,25610,25353,2,0
1998-06-22 22:11:00,25127,25433,2,0
1998-06-22 22:12:00,25505,25171,2,0
1998-06-22 22:13:00,23680,25406,2,0
1998-06-22 22:14:00,23334,24418,2,0
1998-06-22 22:15:00,23842,24046,2,0
1998-06-22 22:16:00,23499,24214,2,0
1998-06-22 22:17:00,22932,23896,2,0
1998-06-22 22:18:00,23209,23462,2,0
1998-06-22 22:19:00,22725,23549,2,0
1998-06-22 22:20:00,22159,23202,2,0
1998-06-22 22:21:00,23505,22767,2,0
1998-06-22 22:22:00,22672,23477,2,0
1998-06-22 22:23:00,22017,22996,2,0
1998-06-22 22:24:00,23688,22545,2,0
1998-06-22 22:25:00,23104,23490,2,0
1998-06-22 22:26:00,23264,23205,2,0
1998-06-22 22:27:00,21921,23266,2,0
1998-06-22 22:28:00,21691,22540,2,0
1998-06-22 22:29:00,22411,22320,2,0
1998-06-22 22:30:00,21184,22625,2,0
1998-06-22 22:31:00,21673,21893,2,0
1998-06-22 22:32:00,21756,22047,2,0
1998-06-22 22:33:00,22658,22022,2,0
1998-06-22 22:34:00,22718,22513,2,0
1998-06-22 22:35:00,23001,22569,2,0
1998-06-22 22:36:00,22440,22789,2,0
1998-06-22 22:37:00,21115,22548,2,0
1998-06-22 22:38:00,21648,21829,2,0
1998-06-22 22:39:00,21303,22070,2,0
1998-06-22 22:40:00,21566,21766,2,0
1998-06-22 22:41:00,21866,21842,2,0
1998-06-22 22:42:00,20202,21965,2,0
1998-06-22 22:43:00,20732,21041,2,0
1998-06-22 22:44:00,19961,21271,2,0
1998-06-22 22:45:00,19900,20711,2,0
1998-06-22 22:46:00,20100,20541,2,0
1998-06-22 22:47:00,20496,20503,2,0
1998-06-22 22:48:00,20686,20661,2,0
1998-06-22 22:49:00,20786,20733,2,0
1998-06-22 22:50:00,20624,20816,2,0
1998-06-22 22:51:00,20375,20762,2,0
1998-06-22 22:52:00,20658,20630,2,0
1998-06-22 22:53:00,19930,20796,2,0
1998-06-22 22:54:00,21348,20382,2,0
1998-06-22 22:55:00,21145,21182,2,0
1998-06-22 22:56:00,20761,21098,2,0
1998-06-22 22:57:00,20694,20949,2,0
1998-06-22 22:58:00,20944,20934,2,0
1998-06-22 22:59:00,21140,21074,2,0
1998-06-22 23:00:00,20510,21181,2,0
1998-06-22 23:01:00,19508,20849,2,0
1998-06-22 23:02:00,19485,20277,2,0
1998-06-22 23:03:00,18665,20175,2,0
1998-06-22 23:04:00,19486,19585,2,0
1998-06-22 23:05:00,18562,19913,2,0
1998-06-22 23:06:00,18980,19260,2,0
1998-06-22 23:07:00,19212,19443,2,0
1998-06-22 23:08:00,18209,19456,2,0
1998-06-22 23:09:00,18584,18887,2,0
1998-06-22 23:10:00,17810,19041,2,0
1998-06-22 23:11:00,16651,18506,2,0
1998-06-22 23:12:00,19064,17781,2,0
1998-06-22 23:13:00,19788,19052,2,1
1998-06-22 23:14:00,19688,19288,2,0
1998-06-22 23:15:00,19876,19339,2,0
1998-06-22 23:16:00,20158,19579,2,0
1998-06-22 23:17:00,19394,19871,2,0
1998-06-22 23:18:00,18286,19581,2,0
1998-06-22 23:19:00,19121,19045,2,0
1998-06-22 23:20:00,18918,19468,2,0
1998-06-22 23:21:00,20746,19273,2,0
1998-06-22 23:22:00,19032,20300,2,0
1998-06-22 23:23:00,18272,19464,2,0
1998-06-22 23:24:00,17909,19093,2,0
1998-06-22 23:25:00,17946,18782,2,0
1998-06-22 23:26:00,17556,18667,2,0
1998-06-22 23:27:00,17697,18269,2,0
1998-06-22 23:28:00,17499,18241,2,0
1998-06-22 23:29:00,17710,18038,2,0
1998-06-22 23:30:00,17602,18106,2,0
1998-06-22 23:31:00,17056,17994,2,0
1998-06-22 23:32:00,17845,17650,2,0
1998-06-22 23:33:00,18295,18032,2,0
1998-06-22 23:34:00,17418,18216,2,0
1998-06-22 23:35:00,17835,17796,2,0
1998-06-22 23:36:00,18089,18078,2,0
1998-06-22 23:37:00,18464,18183,2,0
1998-06-22 23:38:00,19233,18413,2,0
1998-06-22 23:39:00,18142,18865,2,0
1998-06-22 23:40:00,18496,18404,2,0
1998-06-22 23:41:00,19206,18699,2,0
1998-06-22 23:42:00,17289,19078,2,0
1998-06-22 23:43:00,18355,18093,2,0
1998-06-22 23:44:00,17963,18741,2,0
1998-06-22 23:45:00,18430,18393,2,0
1998-06-22 23:46:00,18444,18640,2,0
1998-06-22 23:47:00,17856,18601,2,0
1998-06-22 23:48:00,18628,18317,2,0
1998-06-22 23:49:00,17838,18725,2,0
1998-06-22 23:50:00,19405,18296,2,0
1998-06-22 23:51:00,19574,19181,2,0
1998-06-22 23:52:00,18842,19246,2,0
1998-06-22 23:53:00,19730,19008,2,0
1998-06-22 23:54:00,21041,19564,2,0
1998-06-22 23:55:00,19201,20330,2,0
1998-06-22 23:56:00,18394,19548,2,0
1998-06-22 23:57:00,19861,19180,2,0
1998-06-22 23:58:00,19491,19945,2,0
1998-06-22 23:59:00,19524,19692,2,0
1998-06-23 00:00:00,18151,19722,2,0
1998-06-23 00:01:00,18113,18958,2,0
1998-06-23 00:02:00,18290,18903,2,0
1998-06-23 00:03:00,18954,18857,2,0
1998-06-23 00:04:00,19150,19117,2,0
1998-06-23 00:05:00,19282,19144,2,0
1998-06-23 00:06:00,18347,19258,2,0
1998-06-23 00:07:00,18758,18831,2,0
1998-06-23 00:08:00,19518,19078,2,0
1998-06-23 00:09:00,18907,19430,2,0
1998-06-23 00:10:00,18881,19119,2,0
1998-06-23 00:11:00,19812,19150,2,0
1998-06-23 00:12:00,19706,19665,2,0
1998-06-23 00:13:00,19485,19663,2,0
1998-06-23 00:14:00,18241,19612,2,0
1998-06-23 00:15:00,18776,18967,2,0
1998-06-23 00:16:00,19119,19250,2,0
1998-06-23 00:17:00,18786,19326,2,0
1998-06-23 00:18:00,19339,19128,2,0
1998-06-23 00:19:00,20034,19408,2,0
1998-06-23 00:20:00,20562,19797,2,0
1998-06-23 00:21:00,19271,20164,2,0
1998-06-23 00:22:00,18749,19601,2,0
1998-06-23 00:23:00,19341,19372,2,0
1998-06-23 00:24:00,19797,19630,2,0
1998-06-23 00:25:00,19695,19828,2,0
1998-06-23 00:26:00,18892,19777,2,0
1998-06-23 00:27:00,18090,19374,2,0
1998-06-23 00:28:00,19536,18931,2,0
1998-06-23 00:29:00,18870,19676,2,0
1998-06-23 00:30:00,18670,19231,2,0
1998-06-23 00:31:00,19418,19097,2,0
1998-06-23 00:32:00,19190,19461,2,0
1998-06-23 00:33:00,19101,19353,2,0
1998-06-23 00:34:00,19862,19335,2,0
1998-06-23 00:35:00,19488,19750,2,0
1998-06-23 00:36:00,19267,19586,2,0
1998-06-23 00:37:00,19736,19516,2,0
1998-06-23 00:38:00,19173,19808,2,0
1998-06-23 00:39:00,19708,19506,2,0
1998-06-23 00:40:00,19699,19819,2,0
1998-06-23 00:41:00,19831,19814,2,0
1998-06-23 00:42:00,19734,19911,2,0
1998-06-23 00:43:00,19054,19885,2,0
1998-06-23 00:44:00,17431,19548,2,0
1998-06-23 00:45:00,18466,18585,2,0
1998-06-23 00:46:00,18208,19102,2,0
1998-06-23 00:47:00,18817,18746,2,0
1998-06-23 00:48:00,19169,19005,2,0
1998-06-23 00:49:00,19991,19142,2,0
1998-06-23 00:50:00,19732,19634,2,0
1998-06-23 00:51:00,18517,19587,2,0
1998-06-23 00:52:00,18799,19048,2,0
1998-06-23 00:53:00,19317,19222,2,0
1998-06-23 00:54:00,18096,19420,2,0
1998-06-23 00:55:00,17584,18763,2,0
1998-06-23 00:56:00,18824,18445,2,0
1998-06-23 00:57:00,20041,19034,2,0
1998-06-23 00:58:00,20590,19589,2,0
1998-06-23 00:59:00,18868,19952,2,0
1998-06-23 01:00:00,19234,19211,2,0
1998-06-23 01:01:00,20125,19529,2,0
1998-06-23 01:02:00,19127,19984,2,0
1998-06-23 01:03:00,19341,19492,2,0
1998-06-23 01:04:00,18831,19614,2,0
1998-06-23 01:05:00,19544,19319,2,0
1998-06-23 01:06:00,19532,19710,2,0
1998-06-23 01:07:00,19348,19677,2,0
1998-06-23 01:08:00,18107,19594,2,0
1998-06-23 01:09:00,17246,18888,2,0
1998-06-23 01:10:00,18657,18363,2,0
1998-06-23 01:11:00,19809,19012,2,0
1998-06-23 01:12:00,18999,19448,2,0
1998-06-23 01:13:00,17851,19079,2,0
1998-06-23 01:14:00,17070,18528,2,0
1998-06-23 01:15:00,17186,18086,2,0
1998-06-23 01:16:00,17968,18021,2,0
1998-06-23 01:17:00,18650,18258,2,0
1998-06-23 01:18:00,18555,18505,2,0
1998-06-23 01:19:00,18282,18500,2,0
1998-06-23 01:20:00,18083,18460,2,0
1998-06-23 01:21:00,18283,18416,2,0
1998-06-23 01:22:00,18245,18514,2,0
1998-06-23 01:23:00,18085,18468,2,0
1998-06-23 01:24:00,18079,18391,2,0
1998-06-23 01:25:00,17688,18395,2,0
1998-06-23 01:26:00,17326,18184,2,0
1998-06-23 01:27:00,17274,17963,2,0
1998-06-23 01:28:00,18037,17860,2,0
1998-06-23 01:29:00,18289,18192,2,0
1998-06-23 01:30:00,19163,18276,2,0
1998-06-23 01:31:00,18163,18787,2,0
1998-06-23 01:32:00,17516,18360,2,0
1998-06-23 01:33:00,18223,18117,2,0
1998-06-23 01:34:00,17782,18476,2,0
1998-06-23 01:35:00,17897,18183,2,0
1998-06-23 01:36:00,17366,18237,2,0
1998-06-23 01:37:00,17070,17910,2,0
1998-06-23 01:38:00,17417,17739,2,0
1998-06-23 01:39:00,16887,17850,2,0
1998-06-23 01:40:00,16411,17488,1,0
1998-06-23 01:41:00,17065,17168,1,0
1998-06-23 01:42:00,17386,17441,1,0
1998-06-23 01:43:00,17289,17519,2,0
1998-06-23 01:44:00,16732,17469,1,0
1998-06-23 01:45:00,16365,17197,1,0
1998-06-23 01:46:00,16936,17016,1,0
1998-06-23 01:47:00,15715,17266,1,0
1998-06-23 01:48:00,15496,16531,1,0
1998-06-23 01:49:00,16341,16415,1,0
1998-06-23 01:50:00,15316,16709,1,0
1998-06-23 01:51:00,15410,16060,1,0
1998-06-23 01:52:00,15788,16119,1,0
1998-06-23 01:53:00,16078,16181,1,0
1998-06-23 01:54:00,16795,16275,1,0
1998-06-23 01:55:00,16404,16637,1,0
1998-06-23 01:56:00,16122,16488,1,0
1998-06-23 01:57:00,16214,16447,1,0
1998-06-23 01:58:00,15745,16537,1,0
1998-06-23 01:59:00,16155,16291,1,0
1998-06-23 02:00:00,15843,16507,1,0
1998-06-23 02:01:00,15297,16287,1,0
1998-06-23 02:02:00,15852,16016,1,0
1998-06-23 02:03:00,16311,16276,1,0
1998-06-23 02:04:00,16473,16427,1,0
1998-06-23 02:05:00,15977,16512,1,0
1998-06-23 02:06:00,15817,16304,1,0
1998-06-23 02:07:00,15052,16287,1,0
1998-06-23 02:08:00,14475,15855,1,0
1998-06-23 02:09:00,14100,15520,1,0
1998-06-23 02:10:00,14611,15176,1,0
1998-06-23 02:11:00,14443,15309,1,0
1998-06-23 02:12:00,14613,15052,1,0
1998-06-23 02:13:00,15018,15114,1,0
